101130302,炮台,新疆维吾尔自治区,石河子,,中国
101130303,莫索湾,新疆维吾尔自治区,石河子,,中国
101130401,昌吉,新疆维吾尔自治区,昌吉,652300,中国
101130402,呼图壁,新疆维吾尔自治区,昌吉,652323,中国
101130404,阜康,新疆维吾尔自治区,昌吉,652302,中国
101130405,吉木萨尔,新疆维吾尔自治区,昌吉,652327,中国
101130406,奇台,新疆维吾尔自治区,昌吉,652325,中国
101130407,玛纳斯,新疆维吾尔自治区,昌吉,652324,中国
101130408,木垒,新疆维吾尔自治区,昌吉,652328,中国
101130409,蔡家湖,新疆维吾尔自治区,昌吉,,中国
101130501,吐鲁番,新疆维吾尔自治区,吐鲁番,650400,中国
101130502,托克逊,新疆维吾尔自治区,吐鲁番,650422,中国
101130503,高昌,新疆维吾尔自治区,吐鲁番,650402,中国
101130504,鄯善,新疆维吾尔自治区,吐鲁番,650421,中国
101130601,库尔勒,新疆维吾尔自治区,巴音郭楞,652801,中国
101130602,轮台,新疆维吾尔自治区,巴音郭楞,652822,中国
101130603,尉犁,新疆维吾尔自治区,巴音郭楞,652823,中国
101130604,若羌,新疆维吾尔自治区,巴音郭楞,652824,中国
101130605,且末,新疆维吾尔自治区,巴音郭楞,652825,中国
101130606,和静,新疆维吾尔自治区,巴音郭楞,652827,中国
101130607,焉耆,新疆维吾尔自治区,巴音郭楞,652826,中国
101130608,和硕,新疆维吾尔自治区,巴音郭楞,652828,中国
101130609,巴音郭楞,新疆维吾尔自治区,巴音郭楞,652800,中国
101130610,巴音布鲁克,新疆维吾尔自治区,巴音郭楞,,中国
101130611,铁干里克,新疆维吾尔自治区,巴音郭楞,,中国
101130612,博湖,新疆维吾尔自治区,巴音郭楞,652829,中国
101130613,塔中,新疆维吾尔自治区,巴音郭楞,,中国
101130614,巴仑台,新疆维吾尔自治区,巴音郭楞,,中国
101130701,阿拉尔,新疆维吾尔自治区,阿拉尔,659002,中国
101130801,阿克苏,新疆维吾尔自治区,阿克苏,652900,中国
101130802,乌什,新疆维吾尔自治区,阿克苏,652927,中国
101130803,温宿,新疆维吾尔自治区,阿克苏,652922,中国
101130804,拜城,新疆维吾尔自治区,阿克苏,652926,中国
101130805,新和,新疆维吾尔自治区,阿克苏,652925,中国
101130806,沙雅,新疆维吾尔自治区,阿克苏,652924,中国
101130807,库车,新疆维吾尔自治区,阿克苏,652902,中国
101130808,柯坪,新疆维吾尔自治区,阿克苏,652929,中国
101130809,阿瓦提,新疆维吾尔自治区,阿克苏,652928,中国
101130901,喀什,新疆维吾尔自治区,喀什,653100,中国
101130902,英吉沙,新疆维吾尔自治区,喀什,653123,中国
101130903,塔什库尔干,新疆维吾尔自治区,喀什,653131,中国
101130904,麦盖提,新疆维吾尔自治区,喀什,653127,中国
101130905,莎车,新疆维吾尔自治区,喀什,653125,中国
101130906,叶城,新疆维吾尔自治区,喀什,653126,中国
101130907,泽普,新疆维吾尔自治区,喀什,653124,中国
101130908,巴楚,新疆维吾尔自治区,喀什,653130,中国
101130909,岳普湖,新疆维吾尔自治区,喀什,653128,中国
101130910,伽师,新疆维吾尔自治区,喀什,653129,中国
101130911,疏附,新疆维吾尔自治区,喀什,653121,中国
101130912,疏勒,新疆维吾尔自治区,喀什,653122,中国
101131001,伊宁,新疆维吾尔自治区,伊犁,654002,中国
101131002,察布查尔,新疆维吾尔自治区,伊犁,654022,中国
101131003,尼勒克,新疆维吾尔自治区,伊犁,654028,中国
101131004,伊宁县,新疆维吾尔自治区,伊犁,654021,中国
101131005,巩留,新疆维吾尔自治区,伊犁,654024,中国
101131006,新源,新疆维吾尔自治区,伊犁,654025,中国
101131007,昭苏,新疆维吾尔自治区,伊犁,654026,中国
101131008,特克斯,新疆维吾尔自治区,伊犁,654027,中国
101131009,霍城,新疆维吾尔自治区,伊犁,654023,中国
101131010,霍尔果斯,新疆维吾尔自治区,伊犁,654004,中国
101131011,奎屯,新疆维吾尔自治区,伊犁,654003,中国
101131012,伊犁,新疆维吾尔自治区,伊犁,654000,中国
101131101,塔城,新疆维吾尔自治区,塔城,654200,中国
101131102,裕民,新疆维吾尔自治区,塔城,654225,中国
101131103,额敏,新疆维吾尔自治区,塔城,654221,中国
101131104,和布克赛尔,新疆维吾尔自治区,塔城,654226,中国
101131105,托里,新疆维吾尔自治区,塔城,654224,中国
101131106,乌苏,新疆维吾尔自治区,塔城,654202,中国
101131107,沙湾,新疆维吾尔自治区,塔城,654223,中国
101131201,哈密,新疆维吾尔自治区,哈密,650500,中国
101131202,伊州,新疆维吾尔自治区,哈密,650502,中国
101131203,巴里坤,新疆维吾尔自治区,哈密,650521,中国
101131204,伊吾,新疆维吾尔自治区,哈密,650522,中国
101131301,和田,新疆维吾尔自治区,和田,653200,中国
101131302,皮山,新疆维吾尔自治区,和田,653223,中国
101131303,策勒,新疆维吾尔自治区,和田,653225,中国
101131304,墨玉,新疆维吾尔自治区,和田,653222,中国
101131305,洛浦,新疆维吾尔自治区,和田,653224,中国
101131306,民丰,新疆维吾尔自治区,和田,653227,中国
101131307,于田,新疆维吾尔自治区,和田,653226,中国
101131401,阿勒泰,新疆维吾尔自治区,阿勒泰,654300,中国
101131402,哈巴河,新疆维吾尔自治区,阿勒泰,654324,中国
101131405,吉木乃,新疆维吾尔自治区,阿勒泰,654326,中国
101131406,布尔津,新疆维吾尔自治区,阿勒泰,654321,中国
101131407,福海,新疆维吾尔自治区,阿勒泰,654323,中国
101131408,富蕴,新疆维吾尔自治区,阿勒泰,654322,中国
101131409,青河,新疆维吾尔自治区,阿勒泰,654325,中国
101131501,阿图什,新疆维吾尔自治区,克州,653001,中国
101131502,乌恰,新疆维吾尔自治区,克州,653024,中国
101131503,阿克陶,新疆维吾尔自治区,克州,653022,中国
101131504,阿合奇,新疆维吾尔自治区,克州,653023,中国
101131505,克州,新疆维吾尔自治区,克州,653000,中国
101131601,博乐,新疆维吾尔自治区,博尔塔拉,652701,中国
101131602,温泉,新疆维吾尔自治区,博尔塔拉,652723,中国
101131603,精河,新疆维吾尔自治区,博尔塔拉,652722,中国
101131604,博尔塔拉,新疆维吾尔自治区,博尔塔拉,652700,中国
101131606,阿拉山口,新疆维吾尔自治区,博尔塔拉,652702,中国
101131701,图木舒克,新疆维吾尔自治区,图木舒克,659003,中国
101131801,五家渠,新疆维吾尔自治区,五家渠,659004,中国
101131901,铁门关,新疆维吾尔自治区,铁门关,659006,中国
101131920,昆玉,新疆维吾尔自治区,昆玉,659009,中国
101132101,北屯,新疆维吾尔自治区,北屯,659005,中国
101132201,双河,新疆维吾尔自治区,双河,659007,中国
101132301,可克达拉,新疆维吾尔自治区,可克达拉,659008,中国
101140101,拉萨,西藏自治区,拉萨,540100,中国
101140102,当雄,西藏自治区,拉萨,540122,中国
101140103,尼木,西藏自治区,拉萨,540123,中国
101140104,林周,西藏自治区,拉萨,540121,中国
101140105,堆龙德庆,西藏自治区,拉萨,540103,中国
101140106,曲水,西藏自治区,拉萨,540124,中国
101140107,达孜,西藏自治区,拉萨,540104,中国
101140108,墨竹工卡,西藏自治区,拉萨,540127,中国
101140109,城关,西藏自治区,拉萨,540102,中国
101140201,日喀则,西藏自治区,日喀则,540200,中国
101140202,拉孜,西藏自治区,日喀则,540225,中国
101140203,南木林,西藏自治区,日喀则,540221,中国
101140204,聂拉木,西藏自治区,日喀则,540235,中国
101140205,定日,西藏自治区,日喀则,540223,中国
101140206,江孜,西藏自治区,日喀则,540222,中国
101140207,帕里,西藏自治区,日喀则,,中国
101140208,仲巴,西藏自治区,日喀则,540232,中国
101140209,萨嘎,西藏自治区,日喀则,540236,中国
101140210,吉隆,西藏自治区,日喀则,540234,中国
101140211,昂仁,西藏自治区,日喀则,540226,中国
101140212,定结,西藏自治区,日喀则,540231,中国
101140213,萨迦,西藏自治区,日喀则,540224,中国
101140214,谢通门,西藏自治区,日喀则,540227,中国
101140215,桑珠孜,西藏自治区,日喀则,540202,中国
101140216,岗巴,西藏自治区,日喀则,540237,中国
101140217,白朗,西藏自治区,日喀则,540228,中国
101140218,亚东,西藏自治区,日喀则,540233,中国
101140219,康马,西藏自治区,日喀则,540230,中国
101140220,仁布,西藏自治区,日喀则,540229,中国
101140301,山南,西藏自治区,山南,540500,中国
101140302,贡嘎,西藏自治区,山南,540522,中国
101140303,扎囊,西藏自治区,山南,540521,中国
101140304,加查,西藏自治区,山南,540528,中国
101140305,浪卡子,西藏自治区,山南,540531,中国
101140306,错那,西藏自治区,山南,540530,中国
101140307,隆子,西藏自治区,山南,540529,中国
101140308,泽当,西藏自治区,山南,,中国
101140309,乃东,西藏自治区,山南,540502,中国
101140310,桑日,西藏自治区,山南,540523,中国
101140311,洛扎,西藏自治区,山南,540527,中国
101140312,措美,西藏自治区,山南,540526,中国
101140313,琼结,西藏自治区,山南,540524,中国
101140314,曲松,西藏自治区,山南,540525,中国
101140401,林芝,西藏自治区,林芝,540400,中国
101140402,波密,西藏自治区,林芝,540424,中国
101140403,米林,西藏自治区,林芝,540422,中国
101140404,察隅,西藏自治区,林芝,540425,中国
101140405,工布江达,西藏自治区,林芝,540421,中国
101140406,朗县,西藏自治区,林芝,540426,中国
101140407,墨脱,西藏自治区,林芝,540423,中国
101140408,巴宜,西藏自治区,林芝,540402,中国
101140501,昌都,西藏自治区,昌都,540300,中国
101140502,丁青,西藏自治区,昌都,540324,中国
101140503,边坝,西藏自治区,昌都,540330,中国
101140504,洛隆,西藏自治区,昌都,540329,中国
101140505,左贡,西藏自治区,昌都,540327,中国
101140506,芒康,西藏自治区,昌都,540328,中国
101140507,类乌齐,西藏自治区,昌都,540323,中国
101140508,八宿,西藏自治区,昌都,540326,中国
101140509,江达,西藏自治区,昌都,540321,中国
101140510,察雅,西藏自治区,昌都,540325,中国
101140511,贡觉,西藏自治区,昌都,540322,中国
101140512,卡若,西藏自治区,昌都,540302,中国
101140601,那曲,西藏自治区,那曲,540600,中国
101140602,尼玛,西藏自治区,那曲,540629,中国
101140603,嘉黎,西藏自治区,那曲,540621,中国
101140604,班戈,西藏自治区,那曲,540627,中国
101140605,安多,西藏自治区,那曲,540624,中国
101140606,索县,西藏自治区,那曲,540626,中国
101140607,聂荣,西藏自治区,那曲,540623,中国
101140608,巴青,西藏自治区,那曲,540628,中国
101140609,比如,西藏自治区,那曲,540622,中国
101140610,双湖,西藏自治区,那曲,540630,中国
101140611,申扎,西藏自治区,那曲,540625,中国
101140612,色尼,西藏自治区,那曲,540602,中国
101140701,阿里,西藏自治区,阿里,542500,中国
101140702,改则,西藏自治区,阿里,542526,中国
101140704,狮泉河,西藏自治区,阿里,,中国
101140705,普兰,西藏自治区,阿里,542521,中国
101140706,札达,西藏自治区,阿里,542522,中国
101140707,噶尔,西藏自治区,阿里,542523,中国
101140708,日土,西藏自治区,阿里,542524,中国
101140709,革吉,西藏自治区,阿里,542525,中国
101140710,措勤,西藏自治区,阿里,542527,中国
101150101,西宁,青海省,西宁,630100,中国
101150102,大通,青海省,西宁,630121,中国
101150103,湟源,青海省,西宁,630123,中国
101150104,湟中,青海省,西宁,630106,中国
101150105,城东,青海省,西宁,630102,中国
101150106,城中,青海省,西宁,630103,中国
101150107,城西,青海省,西宁,630104,中国
101150108,城北,青海省,西宁,630105,中国
101150201,平安,青海省,海东,630203,中国
101150202,乐都,青海省,海东,630202,中国
101150203,民和,青海省,海东,630222,中国
101150204,互助,青海省,海东,630223,中国
101150205,化隆,青海省,海东,630224,中国
101150206,循化,青海省,海东,630225,中国
101150207,海东,青海省,海东,630200,中国
101150301,同仁,青海省,黄南,632321,中国
101150302,尖扎,青海省,黄南,632322,中国
101150303,泽库,青海省,黄南,632323,中国
101150304,河南,青海省,黄南,632324,中国
101150305,黄南,青海省,黄南,632300,中国
101150401,共和,青海省,海南,632521,中国
101150402,海南,青海省,海南,632500,中国
101150404,贵德,青海省,海南,632523,中国
101150406,兴海,青海省,海南,632524,中国
101150407,贵南,青海省,海南,632525,中国
101150408,同德,青海省,海南,632522,中国
101150501,玛沁,青海省,果洛,632621,中国
101150502,班玛,青海省,果洛,632622,中国
101150503,甘德,青海省,果洛,632623,中国
101150504,达日,青海省,果洛,632624,中国
101150505,久治,青海省,果洛,632625,中国
101150506,玛多,青海省,果洛,632626,中国
101150507,果洛,青海省,果洛,632600,中国
101150601,玉树,青海省,玉树,632700,中国
101150602,称多,青海省,玉树,632723,中国
101150603,治多,青海省,玉树,632724,中国
101150604,杂多,青海省,玉树,632722,中国
101150605,囊谦,青海省,玉树,632725,中国
101150606,曲麻莱,青海省,玉树,632726,中国
101150701,德令哈,青海省,海西,632802,中国
101150702,海西,青海省,海西,632800,中国
101150708,天峻,青海省,海西,632823,中国
101150709,乌兰,青海省,海西,632821,中国
101150712,茫崖,青海省,海西,632803,中国
101150713,大柴旦,青海省,海西,,中国
101150714,格尔木,青海省,海西,632801,中国
101150715,都兰,青海省,海西,632822,中国
101150716,冷湖,青海省,海西,,中国
101150801,海晏,青海省,海北,632223,中国
101150802,门源,青海省,海北,632221,中国
101150803,祁连,青海省,海北,632222,中国
101150804,海北,青海省,海北,632200,中国
101150806,刚察,青海省,海北,632224,中国
101160101,兰州,甘肃省,兰州,620100,中国
101160102,皋兰,甘肃省,兰州,620122,中国
101160103,永登,甘肃省,兰州,620121,中国
101160104,榆中,甘肃省,兰州,620123,中国
101160105,城关,甘肃省,兰州,620102,中国
101160106,七里河,甘肃省,兰州,620103,中国
101160107,西固,甘肃省,兰州,620104,中国
101160108,安宁,甘肃省,兰州,620105,中国
101160109,红古,甘肃省,兰州,620111,中国
101160201,定西,甘肃省,定西,621100,中国
101160202,通渭,甘肃省,定西,621121,中国
101160203,陇西,甘肃省,定西,621122,中国
101160204,渭源,甘肃省,定西,621123,中国
101160205,临洮,甘肃省,定西,621124,中国
101160206,漳县,甘肃省,定西,621125,中国
101160207,岷县,甘肃省,定西,621126,中国
101160208,安定,甘肃省,定西,621102,中国
101160301,平凉,甘肃省,平凉,620800,中国
101160302,泾川,甘肃省,平凉,620821,中国
101160303,灵台,甘肃省,平凉,620822,中国
101160304,崇信,甘肃省,平凉,620823,中国
101160305,华亭,甘肃省,平凉,620881,中国
101160306,庄浪,甘肃省,平凉,620825,中国
101160307,静宁,甘肃省,平凉,620826,中国
101160308,崆峒,甘肃省,平凉,620802,中国
101160401,庆阳,甘肃省,庆阳,621000,中国
101160402,西峰,甘肃省,庆阳,621002,中国
101160403,环县,甘肃省,庆阳,621022,中国
101160404,华池,甘肃省,庆阳,621023,中国
101160405,合水,甘肃省,庆阳,621024,中国
101160406,正宁,甘肃省,庆阳,621025,中国
101160407,宁县,甘肃省,庆阳,621026,中国
101160408,镇原,甘肃省,庆阳,621027,中国
101160409,庆城,甘肃省,庆阳,621021,中国
101160501,武威,甘肃省,武威,620600,中国
101160502,民勤,甘肃省,武威,620621,中国
101160503,古浪,甘肃省,武威,620622,中国
101160504,凉州,甘肃省,武威,620602,中国
101160505,天祝,甘肃省,武威,620623,中国
101160601,金昌,甘肃省,金昌,620300,中国
101160602,永昌,甘肃省,金昌,620321,中国
101160603,金川,甘肃省,金昌,620302,中国
101160701,张掖,甘肃省,张掖,620700,中国
101160702,肃南,甘肃省,张掖,620721,中国
101160703,民乐,甘肃省,张掖,620722,中国
101160704,临泽,甘肃省,张掖,620723,中国
101160705,高台,甘肃省,张掖,620724,中国
101160706,山丹,甘肃省,张掖,620725,中国
101160707,甘州,甘肃省,张掖,620702,中国
101160801,酒泉,甘肃省,酒泉,620900,中国
101160802,肃州,甘肃省,酒泉,620902,中国
101160803,金塔,甘肃省,酒泉,620921,中国
101160804,阿克塞,甘肃省,酒泉,620924,中国
101160805,瓜州,甘肃省,酒泉,620922,中国
101160806,肃北,甘肃省,酒泉,620923,中国
101160807,玉门,甘肃省,酒泉,620981,中国
101160808,敦煌,甘肃省,酒泉,620982,中国
101160901,天水,甘肃省,天水,620500,中国
101160902,秦州,甘肃省,天水,620502,中国
101160903,清水,甘肃省,天水,620521,中国
101160904,秦安,甘肃省,天水,620522,中国
101160905,甘谷,甘肃省,天水,620523,中国
101160906,武山,甘肃省,天水,620524,中国
101160907,张家川,甘肃省,天水,620525,中国
101160908,麦积,甘肃省,天水,620503,中国
101161001,武都,甘肃省,陇南,621202,中国
101161002,成县,甘肃省,陇南,621221,中国
101161003,文县,甘肃省,陇南,621222,中国
101161004,宕昌,甘肃省,陇南,621223,中国
101161005,康县,甘肃省,陇南,621224,中国
101161006,西和,甘肃省,陇南,621225,中国
101161007,礼县,甘肃省,陇南,621226,中国
101161008,徽县,甘肃省,陇南,621227,中国
101161009,两当,甘肃省,陇南,621228,中国
101161010,陇南,甘肃省,陇南,621200,中国
101161101,临夏,甘肃省,临夏,622900,中国
101161102,康乐,甘肃省,临夏,622922,中国
101161103,永靖,甘肃省,临夏,622923,中国
101161104,广河,甘肃省,临夏,622924,中国
101161105,和政,甘肃省,临夏,622925,中国
101161106,东乡,甘肃省,临夏,622926,中国
101161107,积石山,甘肃省,临夏,622927,中国
101161201,合作,甘肃省,甘南,623001,中国
101161202,临潭,甘肃省,甘南,623021,中国
101161203,卓尼,甘肃省,甘南,623022,中国
101161204,舟曲,甘肃省,甘南,623023,中国
101161205,迭部,甘肃省,甘南,623024,中国
101161206,玛曲,甘肃省,甘南,623025,中国
101161207,碌曲,甘肃省,甘南,623026,中国
101161208,夏河,甘肃省,甘南,623027,中国
101161209,甘南,甘肃省,甘南,623000,中国
101161301,白银,甘肃省,白银,620400,中国
101161302,靖远,甘肃省,白银,620421,中国
101161303,会宁,甘肃省,白银,620422,中国
101161304,平川,甘肃省,白银,620403,中国
101161305,景泰,甘肃省,白银,620423,中国
101161401,嘉峪关,甘肃省,嘉峪关,620200,中国
101170101,银川,宁夏回族自治区,银川,640100,中国
101170102,永宁,宁夏回族自治区,银川,640121,中国
101170103,灵武,宁夏回族自治区,银川,640181,中国
101170104,贺兰,宁夏回族自治区,银川,640122,中国
101170105,兴庆,宁夏回族自治区,银川,640104,中国
101170106,西夏,宁夏回族自治区,银川,640105,中国
101170107,金凤,宁夏回族自治区,银川,640106,中国
101170201,石嘴山,宁夏回族自治区,石嘴山,640200,中国
101170202,惠农,宁夏回族自治区,石嘴山,640205,中国
101170203,平罗,宁夏回族自治区,石嘴山,640221,中国
101170204,陶乐,宁夏回族自治区,石嘴山,,中国
101170205,大武口,宁夏回族自治区,石嘴山,640202,中国
101170301,吴忠,宁夏回族自治区,吴忠,640300,中国
101170302,同心,宁夏回族自治区,吴忠,640324,中国
101170303,盐池,宁夏回族自治区,吴忠,640323,中国
101170304,利通,宁夏回族自治区,吴忠,640302,中国
101170305,红寺堡,宁夏回族自治区,吴忠,640303,中国
101170306,青铜峡,宁夏回族自治区,吴忠,640381,中国
101170401,固原,宁夏回族自治区,固原,640400,中国
101170402,西吉,宁夏回族自治区,固原,640422,中国
101170403,隆德,宁夏回族自治区,固原,640423,中国
101170404,泾源,宁夏回族自治区,固原,640424,中国
101170405,原州,宁夏回族自治区,固原,640402,中国
101170406,彭阳,宁夏回族自治区,固原,640425,中国
101170501,中卫,宁夏回族自治区,中卫,640500,中国
101170502,中宁,宁夏回族自治区,中卫,640521,中国
101170503,沙坡头,宁夏回族自治区,中卫,640502,中国
101170504,海原,宁夏回族自治区,中卫,640522,中国
101180101,郑州,河南省,郑州,410100,中国
101180102,巩义,河南省,郑州,410181,中国
101180103,荥阳,河南省,郑州,410182,中国
101180104,登封,河南省,郑州,410185,中国
101180105,新密,河南省,郑州,410183,中国
101180106,新郑,河南省,郑州,410184,中国
101180107,中牟,河南省,郑州,410122,中国
101180108,上街,河南省,郑州,410106,中国
101180109,中原,河南省,郑州,410102,中国
101180110,二七,河南省,郑州,410103,中国
101180111,管城,河南省,郑州,410104,中国
101180112,金水,河南省,郑州,410105,中国
101180113,惠济,河南省,郑州,410108,中国
101180201,安阳,河南省,安阳,410500,中国
101180202,汤阴,河南省,安阳,410523,中国
101180203,滑县,河南省,安阳,410526,中国
101180204,内黄,河南省,安阳,410527,中国
101180205,林州,河南省,安阳,410522,中国
101180206,文峰,河南省,安阳,410502,中国
101180207,北关,河南省,安阳,410503,中国
101180208,殷都,河南省,安阳,410505,中国
101180209,龙安,河南省,安阳,410506,中国
101180301,新乡,河南省,新乡,410700,中国
101180302,获嘉,河南省,新乡,410724,中国
101180303,原阳,河南省,新乡,410725,中国
101180304,辉县,河南省,新乡,410782,中国
101180305,卫辉,河南省,新乡,410781,中国
101180306,延津,河南省,新乡,410726,中国
101180307,封丘,河南省,新乡,410727,中国
101180308,长垣,河南省,新乡,410783,中国
101180309,红旗,河南省,新乡,410702,中国
101180310,卫滨,河南省,新乡,410703,中国
101180311,凤泉,河南省,新乡,410704,中国
101180312,牧野,河南省,新乡,410711,中国
101180401,许昌,河南省,许昌,411000,中国
101180402,鄢陵,河南省,许昌,411024,中国
101180403,襄城,河南省,许昌,411025,中国
101180404,长葛,河南省,许昌,411082,中国
101180405,禹州,河南省,许昌,411081,中国
101180406,魏都,河南省,许昌,411002,中国
101180407,建安,河南省,许昌,411003,中国
101180501,平顶山,河南省,平顶山,410400,中国
101180502,郏县,河南省,平顶山,410425,中国
101180503,宝丰,河南省,平顶山,410421,中国
101180504,汝州,河南省,平顶山,410482,中国
101180505,叶县,河南省,平顶山,410422,中国
101180506,舞钢,河南省,平顶山,410481,中国
101180507,鲁山,河南省,平顶山,410423,中国
101180508,石龙,河南省,平顶山,410404,中国
101180509,新华,河南省,平顶山,410402,中国
101180510,卫东,河南省,平顶山,410403,中国
101180511,湛河,河南省,平顶山,410411,中国
101180601,信阳,河南省,信阳,411500,中国
101180602,息县,河南省,信阳,411528,中国
101180603,罗山,河南省,信阳,411521,中国
101180604,光山,河南省,信阳,411522,中国
101180605,新县,河南省,信阳,411523,中国
101180606,淮滨,河南省,信阳,411527,中国
101180607,潢川,河南省,信阳,411526,中国
101180608,固始,河南省,信阳,411525,中国
101180609,商城,河南省,信阳,411524,中国
101180610,浉河,河南省,信阳,411502,中国
101180611,平桥,河南省,信阳,411503,中国
101180701,南阳,河南省,南阳,411300,中国
101180702,南召,河南省,南阳,411321,中国
101180703,方城,河南省,南阳,411322,中国
101180704,社旗,河南省,南阳,411327,中国
101180705,西峡,河南省,南阳,411323,中国
101180706,内乡,河南省,南阳,411325,中国
101180707,镇平,河南省,南阳,411324,中国
101180708,淅川,河南省,南阳,411326,中国
101180709,新野,河南省,南阳,411329,中国
101180710,唐河,河南省,南阳,411328,中国
101180711,邓州,河南省,南阳,411381,中国
101180712,桐柏,河南省,南阳,411330,中国
101180713,宛城,河南省,南阳,411302,中国
101180714,卧龙,河南省,南阳,411303,中国
101180801,开封,河南省,开封,410200,中国
101180802,杞县,河南省,开封,410221,中国
101180803,尉氏,河南省,开封,410223,中国
101180804,通许,河南省,开封,410222,中国
101180805,兰考,河南省,开封,410225,中国
101180806,龙亭,河南省,开封,410202,中国
101180807,顺河,河南省,开封,410203,中国
101180808,鼓楼,河南省,开封,410204,中国
101180809,禹王台,河南省,开封,410205,中国
101180810,祥符,河南省,开封,410212,中国
101180901,洛阳,河南省,洛阳,410300,中国
101180902,新安,河南省,洛阳,410323,中国
101180903,孟津,河南省,洛阳,410322,中国
101180904,宜阳,河南省,洛阳,410327,中国
101180905,洛宁,河南省,洛阳,410328,中国
101180906,伊川,河南省,洛阳,410329,中国
101180907,嵩县,河南省,洛阳,410325,中国
101180908,偃师,河南省,洛阳,410381,中国
101180909,栾川,河南省,洛阳,410324,中国
101180910,汝阳,河南省,洛阳,410326,中国
101180911,吉利,河南省,洛阳,410306,中国
101180912,老城,河南省,洛阳,410302,中国
101180913,西工,河南省,洛阳,410303,中国
101180914,瀍河,河南省,洛阳,410304,中国
101180915,涧西,河南省,洛阳,410305,中国
101180916,洛龙,河南省,洛阳,410311,中国
101181001,商丘,河南省,商丘,411400,中国
101181002,梁园,河南省,商丘,411402,中国
101181003,睢县,河南省,商丘,411422,中国
101181004,民权,河南省,商丘,411421,中国
101181005,虞城,河南省,商丘,411425,中国
101181006,柘城,河南省,商丘,411424,中国
101181007,宁陵,河南省,商丘,411423,中国
101181008,夏邑,河南省,商丘,411426,中国
101181009,永城,河南省,商丘,411481,中国
101181010,睢阳,河南省,商丘,411403,中国
101181101,焦作,河南省,焦作,410800,中国
101181102,修武,河南省,焦作,410821,中国
101181103,武陟,河南省,焦作,410823,中国
101181104,沁阳,河南省,焦作,410882,中国
101181105,解放,河南省,焦作,410802,中国
101181106,博爱,河南省,焦作,410822,中国
101181107,温县,河南省,焦作,410825,中国
101181108,孟州,河南省,焦作,410883,中国
101181109,中站,河南省,焦作,410803,中国
101181110,马村,河南省,焦作,410804,中国
101181111,山阳,河南省,焦作,410811,中国
101181201,鹤壁,河南省,鹤壁,410600,中国
101181202,浚县,河南省,鹤壁,410621,中国
101181203,淇县,河南省,鹤壁,410622,中国
101181204,鹤山,河南省,鹤壁,410602,中国
101181205,山城,河南省,鹤壁,410603,中国
101181206,淇滨,河南省,鹤壁,410611,中国
101181301,濮阳,河南省,濮阳,410900,中国
101181302,台前,河南省,濮阳,410927,中国
101181303,南乐,河南省,濮阳,410923,中国
101181304,清丰,河南省,濮阳,410922,中国
101181305,范县,河南省,濮阳,410926,中国
101181306,华龙,河南省,濮阳,410902,中国
101181401,周口,河南省,周口,411600,中国
101181402,扶沟,河南省,周口,411621,中国
101181403,太康,河南省,周口,411627,中国
101181404,淮阳,河南省,周口,411603,中国
101181405,西华,河南省,周口,411622,中国
101181406,商水,河南省,周口,411623,中国
101181407,项城,河南省,周口,411681,中国
101181408,郸城,河南省,周口,411625,中国
101181409,鹿邑,河南省,周口,411628,中国
101181410,沈丘,河南省,周口,411624,中国
101181411,川汇,河南省,周口,411602,中国
101181501,漯河,河南省,漯河,411100,中国
101181502,临颍,河南省,漯河,411122,中国
101181503,舞阳,河南省,漯河,411121,中国
101181504,源汇,河南省,漯河,411102,中国
101181505,郾城,河南省,漯河,411103,中国
101181506,召陵,河南省,漯河,411104,中国
101181601,驻马店,河南省,驻马店,411700,中国
101181602,西平,河南省,驻马店,411721,中国
101181603,遂平,河南省,驻马店,411728,中国
101181604,上蔡,河南省,驻马店,411722,中国
101181605,汝南,河南省,驻马店,411727,中国
101181606,泌阳,河南省,驻马店,411726,中国
101181607,平舆,河南省,驻马店,411723,中国
101181608,新蔡,河南省,驻马店,411729,中国
101181609,确山,河南省,驻马店,411725,中国
101181610,正阳,河南省,驻马店,411724,中国
101181611,驿城,河南省,驻马店,411702,中国
101181701,三门峡,河南省,三门峡,411200,中国
101181702,灵宝,河南省,三门峡,411282,中国
101181703,渑池,河南省,三门峡,411221,中国
101181704,卢氏,河南省,三门峡,411224,中国
101181705,义马,河南省,三门峡,411281,中国
101181707,湖滨,河南省,三门峡,411202,中国
101181708,陕州,河南省,三门峡,411203,中国
101181801,济源,河南省,济源,419001,中国
101190101,南京,江苏省,南京,320100,中国
101190102,溧水,江苏省,南京,320117,中国
101190103,高淳,江苏省,南京,320118,中国
101190104,江宁,江苏省,南京,320115,中国
101190105,六合,江苏省,南京,320116,中国
101190107,浦口,江苏省,南京,320111,中国
101190108,玄武,江苏省,南京,320102,中国
101190109,秦淮,江苏省,南京,320104,中国
101190110,建邺,江苏省,南京,320105,中国
101190111,鼓楼,江苏省,南京,320106,中国
101190112,栖霞,江苏省,南京,320113,中国
101190113,雨花台,江苏省,南京,320114,中国
101190201,无锡,江苏省,无锡,320200,中国
101190202,江阴,江苏省,无锡,320281,中国
101190203,宜兴,江苏省,无锡,320282,中国
101190204,锡山,江苏省,无锡,320205,中国
101190205,惠山,江苏省,无锡,320206,中国
101190206,滨湖,江苏省,无锡,320211,中国
101190207,梁溪,江苏省,无锡,320213,中国
